Movie Title,Rating,Runtime (minutes),Year
The Shawshank Redemption,9.3,142,1994
The Godfather,9.2,175,1972
The Dark Knight,9,152,2008
12 Angry Men,8.9,96,1957
Schindler's List,8.9,195,1993
The Lord of the Rings: The Return of the King,8.9,201,2003
Pulp Fiction,8.9,154,1994
The Good the Bad and the Ugly,8.8,161,1966
The Lord of the Rings: The Fellowship of the Ring,8.8,178,2001
Fight Club,8.8,139,1999
Forrest Gump,8.8,142,1994
Inception,8.8,148,2010
The Lord of the Rings: The Two Towers,8.7,179,2002
The Empire Strikes Back,8.7,124,1980
The Matrix,8.7,136,1999
Goodfellas,8.7,146,1990
One Flew Over the Cuckoo's Nest,8.7,133,1975
Seven Samurai,8.6,207,1954
Se7en,8.6,127,1995
City of God,8.6,130,2002
The Silence of the Lambs,8.6,118,1991
It's a Wonderful Life,8.6,129,1946
Life Is Beautiful,8.6,116,1997
The Usual Suspects,8.5,106,1995
Léon: The Professional,8.5,110,1994
Saving Private Ryan,8.5,169,1998
Spirited Away,8.5,125,2001
American History X,8.5,119,1998
Interstellar,8.5,169,2014
The Green Mile,8.5,189,1999
Django Unchained,8.4,165,2012
The Dark Knight Rises,8.4,164,2012
Whiplash,8.4,106,2014
The Prestige,8.4,130,2006
Memento,8.4,113,2000
The Departed,8.4,151,2006
Gladiator,8.4,155,2000
Back to the Future,8.4,116,1985
Raiders of the Lost Ark,8.4,115,1981
WALL-E,8.4,98,2008
Sunset Blvd.,8.4,110,1950
Modern Times,8.4,87,1936
The Lion King,8.4,88,1994
